arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
T_offset,89,ds:hjdb,29,0.955662,0.942581,0.976345,29,0.952807,0.960450,0.960450
T_offset,89,ds:jaah,15,0.973804,0.954681,0.954681,15,0.802961,0.716886,0.811754
T_offset,89,ds:rwc,29,0.847229,0.703482,0.865003,29,0.826809,0.728130,0.859470
T_offset,89,ds:simac,75,0.837514,0.772842,0.881360,0,nan,nan,nan
T_offset,89,ds:smc,27,0.653730,0.621199,0.704727,0,nan,nan,nan
T_offset,89,ds:tapcorrect,13,0.929270,0.793300,0.941370,13,0.890071,0.711281,0.832118
T_offset,99,ALL,571,0.904100,0.829442,0.909996,469,0.873022,0.786108,0.880731
T_offset,99,SMC,27,0.648934,0.618119,0.721093,0,nan,nan,nan
T_offset,99,<70 bpm,63,0.730414,0.582601,0.770242,36,0.679089,0.378585,0.711044
T_offset,99,SMC <70,15,0.606023,0.634858,0.761029,0,nan,nan,nan
T_offset,99,>=70 bpm,508,0.925640,0.860054,0.927328,433,0.889146,0.819990,0.894839
T_offset,99,bpm 0-70,63,0.730414,0.582601,0.770242,36,0.679089,0.378585,0.711044
T_offset,99,bpm 70-100,138,0.903194,0.844121,0.912124,97,0.883733,0.814978,0.892682
T_offset,99,bpm 100-130,198,0.943757,0.901438,0.946539,170,0.910134,0.889017,0.928060
T_offset,99,bpm 130-160,88,0.917851,0.836025,0.935692,82,0.881802,0.807041,0.892275
T_offset,99,bpm 160+,84,0.927970,0.813856,0.898259,84,0.860087,0.698718,0.832598
T_offset,99,ds:asap,56,0.798550,0.546308,0.729220,56,0.683344,0.322554,0.629468
T_offset,99,ds:ballroom,86,0.976662,0.971999,0.971999,86,0.956839,0.948911,0.959376
T_offset,99,ds:beatles,23,0.966953,0.918443,0.921269,23,0.890598,0.807554,0.829051
T_offset,99,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_offset,99,ds:filosax,6,0.997969,0.995963,0.995963,6,0.996296,0.992754,0.992754
T_offset,99,ds:groove_midi,42,0.911128,0.843712,0.890520,42,0.859946,0.818434,0.875236
T_offset,99,ds:guitarset,23,0.941727,0.907136,0.956744,23,0.950898,0.961856,0.961856
T_offset,99,ds:hainsworth,28,0.918319,0.828156,0.933289,28,0.695378,0.607061,0.789752
T_offset,99,ds:harmonix,114,0.956210,0.879838,0.974624,114,0.913590,0.835268,0.943352
T_offset,99,ds:hjdb,29,0.959772,0.954478,0.986850,29,0.954373,0.967193,0.967193
T_offset,99,ds:jaah,15,0.980679,0.977170,0.977170,15,0.831162,0.774488,0.851637
T_offset,99,ds:rwc,29,0.843204,0.697398,0.857264,29,0.824472,0.744138,0.863841
T_offset,99,ds:simac,75,0.840154,0.770780,0.884270,0,nan,nan,nan
T_offset,99,ds:smc,27,0.648934,0.618119,0.721093,0,nan,nan,nan
T_offset,99,ds:tapcorrect,13,0.933363,0.807300,0.958447,13,0.905250,0.732605,0.836085
