piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
jaah/jaah_090-louis_armstrong_ella_fitzgerald-stompin_at_the_savoy/track.npy,jaah,0.9713983050847458,0.9067796610169492,0.9713983050847458,0.9067796610169492,0.9585716028248927,0.9211728646466424,0.9888238424693986,0.9482758620689654
jaah/jaah_097-count_basie_octet-the_golden_bullet/track.npy,jaah,0.986,0.904,0.986,0.904,0.9681091059237417,0.9121051913252938,0.9909547738693467,0.9387755102040817
jaah/jaah_104-herbie_hancock-watermelon_man/track.npy,jaah,0.663023679417122,0.4594594594594595,0.17118093174431204,0.2554112554112554,0.6508376644886488,0.5930434356740624,0.717391304347826,0.6860158311345648
rwc/rwc_classical_CD1_06/track.npy,rwc_classical,0.37037037037037035,0.3360323886639676,0.37037037037037035,0.16363636363636364,0.5174946656967224,0.42033806930868695,0.6043405676126878,0.4767441860465117
rwc/rwc_classical_CD3_01/track.npy,rwc_classical,0.5933852140077821,0.7128712871287128,0.5933852140077821,0.7128712871287128,0.7390955373402411,0.6774359101262732,0.8649237472766884,0.7909319899244333
rwc/rwc_classical_CD4_08/track.npy,rwc_classical,0.34331337325349304,0.2215568862275449,0.34331337325349304,0.2215568862275449,0.6481913213600083,0.538116633036202,0.7215980024968789,0.5815602836879432
rwc/rwc_classical_CD4_10/track.npy,rwc_classical,0.967391304347826,0.7166666666666667,0.967391304347826,0.7166666666666667,0.8801919986473294,0.7637585101763928,0.9835164835164836,0.9107142857142857
rwc/rwc_classical_CD5_04/track.npy,rwc_classical,0.6532258064516129,0.22580645161290322,0.6532258064516129,0.22580645161290322,0.7900179660061382,0.575024732857486,0.8744588744588745,0.6000000000000001
rwc/rwc_classical_CD5_05/track.npy,rwc_classical,0.07228915662650602,0.06722689075630252,0.07228915662650602,0.008403361344537815,0.4965112326445892,0.3728138200069989,0.5548387096774193,0.4078947368421053
rwc/rwc_classical_CD6_08/track.npy,rwc_classical,0.251984126984127,0.53125,0.251984126984127,0.53125,0.43250355649375377,0.4632700179168673,0.600997506234414,0.6444444444444444
rwc/rwc_jazz_CD1_08/track.npy,rwc_jazz,0.36363636363636365,0.45098039215686275,0.24705882352941178,0.45098039215686275,0.5636508172103698,0.419476414528237,0.6397058823529411,0.4999999999999999
rwc/rwc_jazz_CD1_11/track.npy,rwc_jazz,0.9646464646464646,0.9696969696969697,0.9646464646464646,0.9696969696969697,0.8509521180421875,0.8443489432605713,0.9605095541401274,0.9567430025445293
rwc/rwc_jazz_CD1_12/track.npy,rwc_jazz,0.751412429378531,0.8089887640449438,0.751412429378531,0.8089887640449438,0.6680645987451914,0.5932977218169658,0.7883435582822087,0.7344632768361583
rwc/rwc_jazz_CD3_02/track.npy,rwc_jazz,0.9771689497716894,0.9636363636363636,0.9771689497716894,0.9636363636363636,0.797490741578395,0.817519719497427,0.9493087557603686,0.9629629629629629
rwc/rwc_jazz_CD3_05/track.npy,rwc_jazz,0.9798270893371758,0.8782608695652174,0.9798270893371758,0.8782608695652174,0.7507293169523146,0.7271283265179903,0.9248554913294799,0.8771929824561404
rwc/rwc_jazz_CD4_12/track.npy,rwc_jazz,0.981651376146789,0.963302752293578,0.981651376146789,0.963302752293578,0.8313813878284009,0.7995391547441516,0.9426605504587156,0.9216589861751153
rwc/rwc_popular_CD1_01/track.npy,rwc_popular,0.9977678571428571,1.0,0.9977678571428571,1.0,0.9743108940910472,0.9755826962757611,0.9988826815642458,1.0
rwc/rwc_popular_CD1_15/track.npy,rwc_popular,0.9881305637982196,0.9880952380952381,0.9881305637982196,0.9880952380952381,0.9768057435270822,0.9751288102129203,0.9940298507462687,0.9940119760479043
rwc/rwc_popular_CD2_02/track.npy,rwc_popular,0.49917898193760263,0.7054263565891473,0.49917898193760263,0.7054263565891473,0.807304757782389,0.8443660459710343,0.8547328959700092,0.897119341563786
