piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
harmonix/0182_mycurse/track.npy,harmonix,0.9669540229885057,0.6386554621848739,0.9669540229885057,0.08144796380090498,0.951830449681691,0.7025998229058552,0.9748020158387329,0.6823529411764707
harmonix/0190_newfang/track.npy,harmonix,0.5424107142857143,0.6534653465346535,0.5424107142857143,0.6534653465346535,0.7695981033937207,0.6860447740440206,0.8489388264669164,0.7578947368421052
harmonix/0198_nowthatwefoundlove/track.npy,harmonix,1.0,1.0,1.0,1.0,0.8766454361101491,0.8810997482082673,1.0,1.0
harmonix/0201_oh/track.npy,harmonix,0.9971098265895953,1.0,0.9971098265895953,1.0,0.7766824177592383,0.7891529286934325,0.9971098265895953,1.0
harmonix/0204_onlyamemory/track.npy,harmonix,0.9957446808510638,0.9915254237288136,0.9957446808510638,0.9915254237288136,0.8689756993154141,0.8832124193058271,0.9978678038379531,0.9957446808510638
harmonix/0217_pokerface/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9158253663085507,0.9119003016486833,1.0,1.0
harmonix/0222_realgoodlooking/track.npy,harmonix,0.669683257918552,0.7844311377245509,0.669683257918552,0.7844311377245509,0.8044421902315253,0.816176876163478,0.8724614134849715,0.89375
harmonix/0235_rudeboy/track.npy,harmonix,0.9891891891891892,0.9574468085106383,0.9891891891891892,0.9574468085106383,0.8713320818711342,0.8652495704495103,0.997289972899729,0.989247311827957
harmonix/0241_satellite/track.npy,harmonix,0.9919354838709677,0.78125,0.9919354838709677,0.78125,0.9649217147900785,0.8496455833599393,0.997979797979798,0.875
harmonix/0257_somebodytolove/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9310061149868982,0.9289868413930891,1.0,1.0
harmonix/0267_superfreak/track.npy,harmonix,0.9885057471264368,0.8807339449541285,0.9885057471264368,0.8807339449541285,0.9490210624276973,0.8334196870136698,0.9953810623556583,0.8807339449541285
harmonix/0282_thegreatsatan/track.npy,harmonix,0.7577639751552795,0.7666666666666667,0.12603305785123967,0.7666666666666667,0.4591769585051364,0.07594986227293773,0.16108786610878661,0.09361702127659574
harmonix/0309_whatsmyname/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9468180052003369,0.9402112140902195,1.0,1.0
harmonix/0314_whoomp/track.npy,harmonix,0.9962825278810409,1.0,0.9962825278810409,1.0,0.9591908519640808,0.9678985556381148,0.9981378026070763,1.0
harmonix/0316_wildones/track.npy,harmonix,0.96,0.9770114942528736,0.96,0.9770114942528736,0.8042592761602401,0.7905945296191755,0.975609756097561,0.9770114942528736
