arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
LR_6e4,19,bpm 70-100,138,0.896158,0.835301,0.885728,97,0.862796,0.808666,0.888998
LR_6e4,19,bpm 100-130,198,0.944771,0.913316,0.938035,170,0.928482,0.899611,0.940440
LR_6e4,19,bpm 130-160,88,0.933270,0.867462,0.946535,82,0.908173,0.837436,0.923267
LR_6e4,19,bpm 160+,84,0.931471,0.822487,0.922686,84,0.887821,0.744039,0.877847
LR_6e4,19,ds:asap,56,0.837040,0.663864,0.818028,56,0.733934,0.450361,0.714476
LR_6e4,19,ds:ballroom,86,0.973921,0.959508,0.969803,86,0.955074,0.945598,0.965476
LR_6e4,19,ds:beatles,23,0.960130,0.905445,0.948923,23,0.898800,0.801308,0.866313
LR_6e4,19,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
LR_6e4,19,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
LR_6e4,19,ds:groove_midi,42,0.933318,0.890033,0.913842,42,0.916738,0.868822,0.926615
LR_6e4,19,ds:guitarset,23,0.987889,0.977055,0.977055,23,0.991396,0.983612,0.983612
LR_6e4,19,ds:hainsworth,28,0.921328,0.842513,0.909984,28,0.644525,0.541449,0.754817
LR_6e4,19,ds:harmonix,114,0.958609,0.890827,0.981607,114,0.905952,0.826203,0.931388
LR_6e4,19,ds:hjdb,29,0.994530,0.991769,0.991769,29,0.994310,0.994695,0.994695
LR_6e4,19,ds:jaah,15,0.942409,0.900678,0.926094,15,0.806196,0.750109,0.844029
LR_6e4,19,ds:rwc,29,0.895002,0.792763,0.858965,29,0.875574,0.835241,0.869723
LR_6e4,19,ds:simac,75,0.784868,0.676737,0.747943,0,nan,nan,nan
LR_6e4,19,ds:smc,27,0.549041,0.453771,0.529311,0,nan,nan,nan
LR_6e4,19,ds:tapcorrect,13,0.943655,0.846154,0.974865,13,0.885930,0.746934,0.910893
