arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
K_match,17,ds:groove_midi,42,0.932617,0.891254,0.891254,42,0.909386,0.862280,0.901466
K_match,17,ds:guitarset,23,0.936255,0.899048,0.924479,23,0.931874,0.918787,0.942597
K_match,17,ds:hainsworth,28,0.919929,0.858811,0.921263,28,0.731462,0.660568,0.802162
K_match,17,ds:harmonix,114,0.958180,0.883205,0.964000,114,0.940118,0.865944,0.936614
K_match,17,ds:hjdb,29,0.985944,0.974176,0.974176,29,0.965427,0.953576,0.953576
K_match,17,ds:jaah,15,0.928263,0.829753,0.893087,15,0.776817,0.733081,0.803199
K_match,17,ds:rwc,29,0.851267,0.736663,0.814186,29,0.841575,0.788847,0.844922
K_match,17,ds:simac,75,0.554022,0.384819,0.441918,0,nan,nan,nan
K_match,17,ds:smc,27,0.598944,0.484898,0.585831,0,nan,nan,nan
K_match,17,ds:tapcorrect,13,0.931728,0.799261,0.949128,13,0.920875,0.791931,0.908231
