arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
T_meterhead,79,ds:groove_midi,42,0.920090,0.869798,0.897146,42,0.872096,0.801795,0.854705
T_meterhead,79,ds:guitarset,23,0.963697,0.922973,0.961454,23,0.965683,0.899941,0.899941
T_meterhead,79,ds:hainsworth,28,0.898945,0.792391,0.903350,28,0.694941,0.610852,0.774397
T_meterhead,79,ds:harmonix,114,0.958005,0.885701,0.965018,114,0.928159,0.852991,0.931856
T_meterhead,79,ds:hjdb,29,0.983293,0.967447,0.970069,29,0.979032,0.973180,0.973180
T_meterhead,79,ds:jaah,15,0.944376,0.888493,0.955160,15,0.791353,0.720972,0.770323
T_meterhead,79,ds:rwc,29,0.889198,0.773270,0.887479,29,0.836292,0.721034,0.839732
T_meterhead,79,ds:simac,75,0.815006,0.726026,0.854617,0,nan,nan,nan
T_meterhead,79,ds:smc,27,0.636601,0.537215,0.673866,0,nan,nan,nan
T_meterhead,79,ds:tapcorrect,13,0.836228,0.631033,0.782180,13,0.815794,0.601013,0.818819
T_meterhead,89,ALL,571,0.902835,0.814244,0.897434,469,0.884047,0.787801,0.874050
T_meterhead,89,SMC,27,0.631607,0.512851,0.672388,0,nan,nan,nan
T_meterhead,89,<70 bpm,63,0.755764,0.580029,0.760767,36,0.689363,0.355024,0.708750
T_meterhead,89,SMC <70,15,0.588481,0.487529,0.668486,0,nan,nan,nan
T_meterhead,89,>=70 bpm,508,0.921074,0.843290,0.914383,433,0.900234,0.823782,0.887793
T_meterhead,89,bpm 0-70,63,0.755764,0.580029,0.760767,36,0.689363,0.355024,0.708750
T_meterhead,89,bpm 70-100,138,0.900187,0.825772,0.889141,97,0.874723,0.786043,0.855400
T_meterhead,89,bpm 100-130,198,0.934037,0.875226,0.928037,170,0.918698,0.870176,0.913970
T_meterhead,89,bpm 130-160,88,0.918788,0.829496,0.917953,82,0.892989,0.823148,0.906131
T_meterhead,89,bpm 160+,84,0.927225,0.811245,0.919930,84,0.899397,0.774088,0.854318
