piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
simac/simac_Bach_Bach_-_Cello_suite_1_G_-_01_Prelude/track.npy,simac,0.5227272727272727,0.0,0.5227272727272727,0.0,0.525251798712666,0.0,0.732394366197183,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_1)_18-Prelude_and_Fugue_No._9_in_E_major_BWV_878_-_2._Fuga/track.npy,simac,0.8064516129032258,0.0,0.8064516129032258,0.0,0.8708267172542825,0.0,0.8928571428571428,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_04-Prelude_and_Fugue_No._14_F-sharp_minor_BWV_883_-_2._Fuga/track.npy,simac,0.8666666666666667,0.0,0.8666666666666667,0.0,0.8976945223494939,0.0,0.9285714285714286,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_13-Prelude_and_Fugue_No._19_A_major_BWV_888_-_1._Praeludium/track.npy,simac,0.8620689655172413,0.0,0.8620689655172413,0.0,0.8492111647240264,0.0,0.9259259259259259,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_16-Prelude_and_Fugue_No._20_A_minor_BWV_889_-_2._Fuga/track.npy,simac,0.9090909090909091,0.0,0.9090909090909091,0.0,0.8152466642805584,0.0,0.9523809523809523,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_20-Prelude_and_Fugue_No._22_B-flat_minor_BWV_891_-_2._Fuga/track.npy,simac,0.7931034482758621,0.0,0.0,0.0,0.43642639112945286,0.0,0.0,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_23-Prelude_and_Fugue_No._24_B_minor_BWV_893_-_1._Praeludium/track.npy,simac,0.6551724137931034,0.0,0.6551724137931034,0.0,0.7056515012138889,0.0,0.8076923076923076,0.0
simac/simac_Beethoven_-_The_String_Quartets_#1_04-F_major_op._18_no._1_-_Allegro/track.npy,simac,0.45454545454545453,0.0,0.45454545454545453,0.0,0.6768269009065284,0.0,0.7415730337078651,0.0
simac/simac_Beethoven_-_The_String_Quartets_#1_10-D_major_op._18_no._3_-_Andante_con_moto/track.npy,simac,0.6923076923076923,0.0,0.6923076923076923,0.0,0.6655926873172174,0.0,0.7999999999999999,0.0
simac/simac_Bela_Bartok_01-The_Miraculous_Mandarin_1.1_Allegro_1.2_Curtain/track.npy,simac,0.28,0.0,0.28,0.0,0.43498196629641955,0.0,0.5106382978723404,0.0
simac/simac_Billie_Holiday_CD1_09-Lets_call_a_heart_to_heart/track.npy,simac,0.6944444444444444,0.0,0.6944444444444444,0.0,0.6729347898532222,0.0,0.819672131147541,0.0
simac/simac_Billie_Holiday_CD1_14-Loverman/track.npy,simac,0.38235294117647056,0.0,0.38235294117647056,0.0,0.48104090861432863,0.0,0.6399999999999999,0.0
simac/simac_Cafe_Zimmermann_04-Concerto_pour_deux_violons_&_cordes_en_r_mineur_BWV_1043_-_Largo_ma_non_tanto/track.npy,simac,0.6216216216216216,0.0,0.6216216216216216,0.0,0.621892978762585,0.0,0.7936507936507937,0.0
simac/simac_Cafe_Zimmermann_07-Suite_en_ut_majeur_BWV_1066_-_Courante/track.npy,simac,0.5862068965517241,0.0,0.5862068965517241,0.0,0.6329779833387862,0.0,0.7346938775510204,0.0
simac/simac_Cafe_Zimmermann_10-Suite_en_ut_majeur_BWV_1066_-_Menuets_I_&_II/track.npy,simac,0.7755102040816326,0.0,0.7755102040816326,0.0,0.7939691108555876,0.0,0.8863636363636364,0.0
simac/simac_Cafe_Zimmermann_13-Concerto_pour_hautbois_&_violon_en_ut_mineur_BWV_1060_-_Allegro/track.npy,simac,0.6944444444444444,0.0,0.6944444444444444,0.0,0.7140535887567078,0.0,0.819672131147541,0.0
simac/simac_Chopin_Piano_Concerto_No._1_etc_01-I_Allegro_maestoso_risoluto/track.npy,simac,0.26666666666666666,0.0,0.26666666666666666,0.0,0.527960476528125,0.0,0.6923076923076923,0.0
simac/simac_Clandestino_-_esperando_la_ultima_ola_02-Desaparecido/track.npy,simac,0.7741935483870968,0.0,0.7741935483870968,0.0,0.77539358846689,0.0,0.8727272727272727,0.0
simac/simac_Clandestino_-_esperando_la_ultima_ola_03-Bongo_bong/track.npy,simac,0.660377358490566,0.0,0.018867924528301886,0.0,0.6183127095365549,0.0,0.5277777777777778,0.0
simac/simac_Clandestino_-_esperando_la_ultima_ola_05-Mentira/track.npy,simac,0.7037037037037037,0.0,0.7037037037037037,0.0,0.7949264409220909,0.0,0.8260869565217391,0.0
simac/simac_Classic_Vivaldi_-_Stabat_Mater_01/track.npy,simac,0.5172413793103449,0.0,0.13793103448275862,0.0,0.3920805509800447,0.0,0.4878048780487806,0.0
simac/simac_Classic_Vivaldi_-_Stabat_Mater_09/track.npy,simac,0.0,0.0,0.0,0.0,0.30697155921782704,0.0,0.39999999999999997,0.0
simac/simac_DGG_419_047-2_02-Toccata_u._Fuge_d-moll_BWV_565_-_II_Fuge/track.npy,simac,0.8695652173913043,0.0,0.8695652173913043,0.0,0.7885065991106435,0.0,0.9302325581395349,0.0
simac/simac_Eres_luz_07-En_una_canasta_(Rumba-Tango)/track.npy,simac,0.5609756097560976,0.0,0.5609756097560976,0.0,0.7100688330480874,0.0,0.7575757575757575,0.0
simac/simac_Fado_05-AudioTrack_05/track.npy,simac,0.4411764705882353,0.0,0.058823529411764705,0.0,0.220682931376943,0.0,0.06896551724137931,0.0
simac/simac_Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork_07-Bachelorette/track.npy,simac,0.7741935483870968,0.0,0.7741935483870968,0.0,0.7660788614331333,0.0,0.8571428571428571,0.0
simac/simac_Gold_-_Greatest_Hits_02-Knowing_Me_Knowing_You/track.npy,simac,0.8709677419354839,0.0,0.8709677419354839,0.0,0.8341419109471877,0.0,0.896551724137931,0.0
simac/simac_Gold_-_Greatest_Hits_10-S._O._S/track.npy,simac,0.7142857142857143,0.0,0.7142857142857143,0.0,0.8037626437251291,0.0,0.8333333333333333,0.0
simac/simac_Gold_-_Greatest_Hits_15-Does_Your_Mother_Know/track.npy,simac,0.9444444444444444,0.0,0.9444444444444444,0.0,0.942379100720251,0.0,0.9714285714285714,0.0
simac/simac_Gold_-_Greatest_Hits_17-The_Name_Of_The_Game/track.npy,simac,0.8260869565217391,0.0,0.0,0.0,0.6977057563919158,0.0,0.6229508196721311,0.0
simac/simac_Kocani_Orkester_Trubaci_-_Solo_tapan/track.npy,simac,0.7931034482758621,0.0,0.7931034482758621,0.0,0.8122478473820126,0.0,0.8846153846153846,0.0
simac/simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_18-Usually_Just_a_T-Shirt_Untitled_6/track.npy,simac,0.6785714285714286,0.0,0.6785714285714286,0.0,0.777849264202317,0.0,0.88,0.0
simac/simac_Papakonstantinou_01-AudioTrack_01/track.npy,simac,0.5666666666666667,0.0,0.5666666666666667,0.0,0.5647098574119446,0.0,0.7234042553191489,0.0
simac/simac_Papakonstantinou_06-AudioTrack_06/track.npy,simac,0.38461538461538464,0.0,0.38461538461538464,0.0,0.6127007648961581,0.0,0.6976744186046512,0.0
simac/simac_Papakonstantinou_18-AudioTrack_18/track.npy,simac,0.6052631578947368,0.0,0.6052631578947368,0.0,0.6873633850956158,0.0,0.7540983606557378,0.0
simac/simac_Papakonstantinou_20-AudioTrack_20/track.npy,simac,0.896551724137931,0.0,0.896551724137931,0.0,0.8584264922846803,0.0,0.9454545454545454,0.0
simac/simac_Primer_Aliento_09-Brigada_de_demolicion/track.npy,simac,0.9111111111111111,0.0,0.0,0.0,0.7728582313068167,0.0,0.6363636363636364,0.0
simac/simac_Primer_Aliento_11-La_television_es_nutritiva/track.npy,simac,0.88,0.0,0.88,0.0,0.8801893528171835,0.0,0.9361702127659575,0.0
simac/simac_R.A.F.I_08-Hypocrite/track.npy,simac,0.9047619047619048,0.0,0.9047619047619048,0.0,0.9254027194939836,0.0,0.9500000000000001,0.0
simac/simac_Samba_na_Madrugada_08-Mascarada/track.npy,simac,0.9,0.0,0.9,0.0,0.8657503376951606,0.0,0.9473684210526316,0.0
simac/simac_So_Cartola_01-Quem_me_Ve_Sorrindo_Sei_Chorar_Alegria/track.npy,simac,0.09090909090909091,0.0,0.05454545454545454,0.0,0.3490821467158689,0.0,0.35,0.0
simac/simac_So_Cartola_16-Sofreguidao/track.npy,simac,0.8214285714285714,0.0,0.8214285714285714,0.0,0.8213174631356219,0.0,0.8627450980392156,0.0
simac/simac_So_Cartola_17-A_Mesma_Historia/track.npy,simac,0.7777777777777778,0.0,0.7777777777777778,0.0,0.5686861875892825,0.0,0.8307692307692308,0.0
simac/simac_So_Cartola_18-Peito_Vazio/track.npy,simac,0.6756756756756757,0.0,0.0,0.0,0.3182364324894849,0.0,0.0,0.0
simac/simac_Songs_Adalberto_(Adalberto_Alvarez_y_su_son)_-_Sobre_tu_piel/track.npy,simac,0.6585365853658537,0.0,0.0975609756097561,0.0,0.6469143678589923,0.0,0.5806451612903225,0.0
simac/simac_Songs_Afrocuba_-_Cambio_de_Clima/track.npy,simac,0.14634146341463414,0.0,0.14634146341463414,0.0,0.2673286781885054,0.0,0.3283582089552239,0.0
simac/simac_Tales_Of_Mystery_And_Imagination_05-_The_System_Of_Doctor_Tarr_And_Professor_Fether/track.npy,simac,0.875,0.0,0.875,0.0,0.8787519497979892,0.0,0.9333333333333333,0.0
simac/simac_Tales_Of_Mystery_And_Imagination_11-To_One_In_Paradise/track.npy,simac,0.9523809523809523,0.0,0.9523809523809523,0.0,0.8349907816132309,0.0,0.9268292682926829,0.0
simac/simac_Xatzidakis_11-AudioTrack_11/track.npy,simac,0.7857142857142857,0.0,0.7857142857142857,0.0,0.7645675347948555,0.0,0.88,0.0
simac/simac_a_love_supreme_part_1_acknowledgement/track.npy,simac,0.4576271186440678,0.0,0.4576271186440678,0.0,0.5079103288648134,0.0,0.6444444444444444,0.0
simac/simac_aire_07-La_Alcoba_y_la_mosca/track.npy,simac,0.8275862068965517,0.0,0.8275862068965517,0.0,0.8301111344948144,0.0,0.9056603773584906,0.0
